Job URL,Job Title,Job Location,Job Employment Type,Job Seniority,Job Minimum Experience,Job Industry,Job Salary Range,Job Description,Job Skills Needed
https://www.mycareersfuture.gov.sg/job/banking-finance/associate-director-international-clients-standard-chartered-bank-be30c19b563bda5a8afd006e007d4612?source=MCF&event=Search,"Associate Director, International Clients",,"Permanent, Full Time",Professional,3 years exp,Banking and Finance,"$7,500to$12,000","Job Summary
We are a leading international bank focused on helping people and companies prosper across Asia, Africa and the Middle East.

To us, good performance is about much more than turning a profit. It's about showing how you embody our valued behaviours - do the right thing, better together and never settle - as well as our brand promise, Here for good.

We're committed to promoting equality in the workplace and creating an inclusive and flexible culture - one where everyone can realise their full potential and make a positive contribution to our organisation. This in turn helps us to provide better support to our broad client base.

Job Purpose
• Maximize new business/acquisition/referral opportunities and deepening existing customer relationships to the specified service standards for the Priority Clients segment
The Role Responsibilities
Implementation and oversight of the below individual responsibilities:
To conduct a professional, consultative financial analysis and profiling session with customers to meet their financial needs/objectives.
To foster and deepen customer relationships by providing regular market information updates and trend analysis on local and international financial products.
In consultation with the PB team manager/ branch manager/ PTL, draw up monthly plans for achieving/exceeding sales targets to meet new business and customer acquisition goals
To participate in marketing and promotional activities for customer acquisition.
To source and call on individual prospects
To provide quality, efficient after-sales services
To manage anti-attrition and retention of clients
To organise and conduct sales presentations to groups, clubs, associations, companies and other organisations.
To solicit referrals from other parts of SCB eg. RMs from C&I, staff, etc.
To comply with all applicable money laundering prevention procedures and in particular, report any suspicious activity to the Transaction Monitoring Unit.
To ensure compliance with all regulations and controls as set by the Bank and external regulatory authorities.
Key Responsibilities
Key Measurables
• Agreed individual sales target
• Agreed service standards to customers
• Operation control and sales compliance
Strategy
Awareness and understanding of the Group’s business strategy and sales model appropriate to the RM role.
Business
Awareness and understanding of the wider business, economic and market environment in which the Group operates
Processes
Responsible for executing sales targets.
People & Talent
Set appropriate tone and expectations from their team and work in collaboration with clients and internal stakeholders such as SCB China RMs, 3rd party referral channels and Operations Team.
Risk Management
The ability to stay compliance to the regulated role govern by MAS
Governance
Awareness and understanding of the regulatory framework, in which the Group operates, and the regulatory requirements and expectations relevant to the role.
Regulatory & Business Conduct
Display exemplary conduct and live by the Group’s Values and Code of Conduct.
Take personal responsibility for embedding the highest standards of ethics, including regulatory and business conduct, across Standard Chartered Bank. This includes understanding and ensuring compliance with, in letter and spirit, all applicable laws, regulations, guidelines and the Group Code of Conduct.
Lead the [Singapore CPBB International Banking Team] to achieve the outcomes set out in the Bank’s Conduct Principles: [Fair Outcomes for Clients; Effective Financial Markets; Financial Crime Compliance; The Right Environment.]
Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters.
Key stakeholders
Treasury, Investment and Insurance Specialists, SCB China RMs.
Skills and Experience
Our Ideal Candidate
CMFAS Exams
Understands the core concepts, principles, processes or procedures of Wealth Management and Banking
Experience in Managing North Asia Market
Good understanding and command of Mandarin as the incumbent will be supporting Chinese market
3 years of experience applying this in typical situations on the job
Role Specific Technical Competencies
Agreed individual sales target
Agreed service standards to customers
Operation control and sales compliance
About Standard Chartered
We're an international bank, nimble enough to act, big enough for impact. For more than 170 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents and we can't wait to see the talents you can bring us.
Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion.
Together we:
Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do
Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well
Are better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term
What we offer
In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing.
Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations.
Time-off including annual leave, parental/maternity (20 weeks), sabbatical (12 months maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holiday, which is combined to 30 days minimum.
Flexible working options based around home and office locations, with flexible working patterns.
Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits
A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning.
Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential.
Recruitment Assessments
Some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process.
Visit our careers website www.sc.com/careers","Product Knowledge
Wealth Management
Market Trend Analysis
Client Acquisition
Sales Management
Customer Relationships
Relationship Management
Risk Management
Trend Analysis
Customer Acquisition
Retail Banking
Product Management
Process Management
Financial Analysis
Banking
Stakeholder Management"
https://www.mycareersfuture.gov.sg/job/sales/sales-manager-65757-anradus-c30004a3ea30a8a83056d5d63b551d8c?source=MCF&event=Search,Sales Manager (Export) #65757,,"Permanent, Full Time",Manager,5 years exp,"Sales / Retail, Others","$7,200to$7,500","Job Description
Industry/ Organization Type: Manufacturing (Food Ingredients)
Position Title: Sales Manager (Export) / Regional Sales Manager
Working Location: Tai Seng (Walking Distance from MRT)
Working Hours: 5 days (8.30 AM – 5 PM)
Salary Package: Basic Salary up to $7,500 + AWS + Variable Bonus
Duration: Permanent Role
Key Responsibilities
New sales generation and maintenance of current sales through proactive promotion of new items, development of new customers, customer relationship building, and keeping abreast with competition and developments in the market.
Develop product knowledge and selling proposition for products.
Develop, control, and direct the sales strategy in the designated region for profitable sales growth.
Plan, develop, coordinate, and execute sales policies and programs.
Manage the activities of the appointed distributors in the region to ensure they are focused on expanding the customer base and seeing to customers' needs by providing quality service.
Provide strategic input in the planning process, as well as information on markets, trends, competitors and opportunities.
Achieve sales targets.
Conduct internal coordination with Customer Service and Technical teams to support our customers and distributors in the region.
Organize meetings, product trials and demos.
Any other ad-hoc duties as required.
APPLY NOW!!!
Degree/Diploma in Food Science or related discipline
Minimum 5 years of experience as a Sales Manager/Key Accounts Manager or related
Candidates with experience dealing with overseas distributors/customers in the Asia/Southeast Asia region have an added advantage
Knowledge of Meat Processing and QSR Markets are preferred
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Kindly indicate #65757 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it’s likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781","Product Knowledge
Customer Relationship
Sales
Ingredients
Selling
Trials
Food Science
Customer Service
Job Search
Manufacturing"
https://www.mycareersfuture.gov.sg/job/healthcare/diagnostic-radiographer-dx-imaging-61f0a136643e6856b5c4ae1efe1b4051?source=MCF&event=Search,DIAGNOSTIC RADIOGRAPHER,,"Permanent, Full Time",Senior Executive,3 years exp,"Healthcare / Pharmaceutical, Medical / Therapy Services","$5,000to$8,000","Job Description

1. Patient Interaction:
Greet and communicate with patients to explain procedures and address any concerns.
Ensure patient comfort and safety during imaging procedures.
2. Equipment Operation:
Conduct daily QC tests and document results.
Operate and calibrate radiographic equipment, including X-ray machines, CT scanners, and MRI machines.
Position patients correctly for imaging procedures to obtain optimal results.
Adjust equipment settings to achieve the best possible images while minimising radiation exposure.
3. Image Capture and Processing:
Capture diagnostic images according to physician's orders and centre protocols.
Ensure image quality meets established standards.
Process and enhance images using computer software for accurate interpretation by radiologists.
Submit the reject analysis to the Section Leader.
4. Documentation:
Maintain accurate and detailed patient information records, procedure documentation, and image files.
Adhere to regulatory and compliance standards in record-keeping.
5. Radiation Safety:
Implement and enforce radiation safety measures to protect patients, staff, and self.
Monitor and adhere to HCA and the NEA on radiation safety guidelines.
6. Collaboration:
Collaborate with radiologists and other healthcare professionals to discuss imaging results and assist in patient care decisions.
Work closely with administrative staff to schedule appointments and manage patient flow.
7. Quality Assurance Management (QAM):
Participate in quality control and quality assurance management to ensure the reliability of imaging equipment and the accuracy of diagnostic images.
8. Professional Development:
Stay updated on imaging technology and techniques advancements through continuous education and training.

Requirements
Degree in Radiography from a recognized institution or equivalent.
At least 3 years relevant experience.
Allied Health Professions Council (AHPC) registered.
Mature and possess a strong sense of commitment and dedication.
Able to work in a team or independently with minimum supervision.
Able to present a professional image and deliver top-quality customer service.","Medical Imaging
Patient Care
Quality Control
Image Processing
Mammography
Quality Assurance
Quality Improvement
Healthcare
Infection Control
Radiation Safety
MRI
Patient Safety
Compliance
Radiation Protection
Radiation
Team Player
Screening
Radiology
Radiography
Angiography"
https://www.mycareersfuture.gov.sg/job/sales/business-development-director-people-profilers-32c378ad4fe25c4f179f119805453782?source=MCF&event=Search,Business Development Director,,Full Time,Senior Management,8 years exp,Sales / Retail,"$15,000to$23,000","1. Existing MNO Partner Management across the Asia-Pac/Oceania region:
a. Manage regular, timely and professional communications with our key touch-points within existing partners.
b. Build and maintain trusted relationships with partners at multiple levels, teams and points-of-contact.
c. Manage ongoing re-negotiation of commercial terms based on s business requirements, strategy and ‘local’ market execution planning across Asia-Pac.
d. Drive and negotiate service enhancements with partners based on business priorities.
e. Be the key engagement enabler to effectively-manage liaison between Partner Technical team and Core Network team to plan, schedule and manage service improvement initiatives or upgrade projects. Examples of engagements will include;
f. Facilitate three-way Meetings involving. Manage an efficient and professional programme of communications with MNO Partners across Asia-Pac via Email, Phone, Conference/Video Calls and frequent F2F meetings.

2. Execute on New Partner Acquisitions & Launches across Asia-Pac/Oceania:
a) Acquire new Partners in line with a prioritised roll-out plan including the negotiation of cost-effective commercial agreements.
b) Manage our existing and established Partners which will require a strong relationship building competence and an ability to drive towards future outcomes and the protection of Cubic's strategic/commercial/technical/coverage interests.
c) Supporting Partner Launches across the process, integrations, commercial agreements and operational management.
d) Other additional Wholesale responsibilities and internal support requirements as deemed necessary by the business.

3.Partner Contracts, Setup & Operational Management:
Co-ordinate all contract documents and setup process for Roaming Agreements and Agreements Wholesale/Roaming - DCF/FCH/Reporting","Negotiation
Market Research
Account Management
Leadership
Business Acumen
Rollout
Administration
Selling
Strategy
Core Network
Partner Management
Business Development
Acquisitions
Pricing
Strategic Partnerships
Business Requirements"
https://www.mycareersfuture.gov.sg/job/general-work/part-time-cleaner-65949-anradus-c24ef770e1d1cf16a128d618797ffd57?source=MCF&event=Search,Part-Time Cleaner #65949,,"Part Time, Permanent",Fresh/entry level,No exp required,"General Work, Others","$1,399to$1,400","Job Description
Industry/ Organization Type: Manufacturing/Industrial Machinery
Position Title: Cleaner (Part-Time)
Working Location: Tuas
Working Hours: 5 days, Mon – Friday (1 pm – 6 pm)
Salary Package: Salary $1,400
Duration: Part-Time
Key Responsibilities
Perform general cleaning duties.
Clean and sanitize office spaces, workshop areas, kitchen areas, toilets and other designated spaces.
Empty trash bins as needed.
Monitor and replenish cleaning supplies as necessary.
Adhere to a regular cleaning schedule as outlined by the supervisor.
Cooperate with other staff members and perform additional tasks as assigned.
APPLY NOW!!!
Proven experience as a cleaner or similar role.
Knowledge of cleaning chemicals and supplies.
Good physical stamina and the ability to stand for extended periods.
Kindly apply through ANY of the following methods:
Submit your application by clicking the APPLY button;
Email your resume to Job(at)anradus.com.sg. Please indicate #65949 on the email subject.
Anradus Application Policy: We value each application and ensure every resume is reviewed. Our process is efficient, typically concluding within 3 working days. If you do not receive communication from us within this timeframe, it's likely that your application has not been shortlisted by our client. In such cases, we recommend continuing your job search to maximize your opportunities.
Anradus Pte Ltd | EA License No. 20C0161 | Angel Lim | EA Reg No.: R1769781","Microsoft PowerPoint
Microsoft Office
Microsoft Excel
Strong Attention To Detail
Teaching
Social Media
Housekeeping
Selling
Cashiering
Communication Skills
Team Player
Customer Service
Facebook
Job Search
Able To Work Independently"
https://www.mycareersfuture.gov.sg/job/admin/customer-digital-outreach-coordinator-delcies-desserts-cakes-8889a2dc0946a813089d490e2b48b9b6?source=MCF&event=Search,Customer & Digital Outreach Coordinator,,Full Time,Executive,1 year exp,"Admin / Secretarial, Customer Service, General Management, Sales / Retail, Wholesale Trade","$1,600to$2,000","About Us:
At Delcie's Desserts & Cakes, we are more than just a bakery—we are pioneers in crafting guilt-free, health-conscious desserts that cater to various dietary needs. As the first vegan and allergy-friendly bakery in Singapore, our mission is to bring joy to everyone, regardless of their dietary restrictions. We're looking for a passionate and driven individual to join our team and help us take our customer outreach to the next level.

Position Overview:
As a Customer & Digital Outreach Coordinator, you will be the primary point of contact for our customers, ensuring they have a delightful experience from inquiry to purchase. You will manage our communication channels, create engaging content, and help us expand our reach both locally and internationally.

Key Responsibilities:
Manage and respond to customer inquiries via WhatsApp and email with prompt and professional communication.
Plan and activate new customer engagement channels to enhance our outreach.
Oversee all our existing online sales channels, including our website, and ensure they are optimized for customer satisfaction.
Write compelling email marketing campaigns (EDMs) that resonate with our audience and drive engagement.
Generate and nurture leads through targeted outreach strategies.
Identify and develop new international channels to expand our global footprint.
Requirements:
Proven experience in customer service, digital outreach, or a related field.
Excellent communication skills, both written and verbal.
Strong organizational skills and the ability to manage multiple tasks effectively.
Experience with email marketing platforms and e-commerce management is a plus.
Passionate about healthy living, food, and customer experience.
A proactive, can-do attitude and a knack for problem-solving.
Why Join Us?
Training will be provided.
Work from home opportunities with minimum twice week requirement to work in office.
5.5 days work week.
Be part of a pioneering team in the health-conscious dessert industry.
Opportunity to make a real impact on the lives of customers with dietary restrictions.
Collaborative and supportive work environment.
How to Apply:
If you're passionate about building relationships and creating new programs, and you want to be part of a team that’s making a difference to build a healthier nation for our future generations, we’d love to hear from you!","CRM
Lead Generation
Excellent Communication Skills
Sales
Monitor shipments
Microsoft Office
Customer Experience
Interpersonal Skills
Customer Engagement
Email Marketing
Canva
Sales Process
B2B
Communication Skills
Administrative Support
Customer Satisfaction
Customer Service
Business Development
Able To Work Independently"
https://www.mycareersfuture.gov.sg/job/information-technology/senior-associate-supply-chain-clean-energy-singapore-google-asia-pacific-d4bdf5d008baf75df13e4be308f548bf?source=MCF&event=Search,"Senior Associate, Supply Chain Clean Energy - Singapore",,Full Time,Professional,4 years exp,Information Technology,"$7,700to$15,400","Product area
Google Cloud accelerates every organization’s ability to digitally transform its business and industry. We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology, and tools that help developers build more sustainably. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.
Job description
Google's infrastructure needs go far beyond server computers. As Google's products and services scale the globe, the Strategic Negotiation team works behind the scenes to secure infrastructure for Google's future -- everything from underwater cables to physical data center space. As a Strategic Negotiator, you combine your deep market knowledge of a given sector with tech industry savvy to negotiate cost-effective solutions to support Google's infrastructure growth. You'll work with specific project teams on negotiating deals, managing vendor and partner relationships and presenting deal recommendations to our Tech leadership. Your successful negotiations have the potential to save Google millions of dollars in operating costs and impact every part of the business.
Qualifications
Job responsibilities
Support Google's Net Zero goals in APAC by driving decarbonization strategy and increasing adoption of clean energy in Google's supply chain operations.
Contribute to policy and advocacy work in APAC markets where Google has a scope 3 footprint.
Scale supplier clean energy programs and supplier education and capability building programs.
Minimum qualifications
Bachelor's degree or equivalent practical experience.
4 years of experience managing projects or supporting the planning and development of business agreements.
Experience in the energy field with specific focus on corporate clean energy procurement, sustainability, or supply chain decarbonization programs.
Preferred qualifications
Experience with power transmission and distribution, telecommunications infrastructure, data center technology, industrial-class electrical and cooling technology, or other related technical areas.
Experience with technical topics related to energy and climate.
Experience managing utility agreements and energy-related issues. Experience in financial modeling and implementing clean energy initiatives.
Experience in indirect taxes, economic development policy, infrastructure development, agreement drafting, and presentation development. Experience with data center real estate markets.
Ability to think outside the box and propose commercially and technically creative solutions.
Ability to comfortably work in ambiguous, collaborative, and fast-paced environments.","Negotiation
Sustainability
Leadership
Data Center
Supply Chain
Electrical
Procurement
Climate
Advocacy
Financial Modeling
Economic Development
Telecommunications
Google Cloud
Real Estate
Transmission"
https://www.mycareersfuture.gov.sg/job/environment/nurse-pmgpo-46b2f04f8c4414b5878456bd54769d86?source=MCF&event=Search,Nurse,,Full Time,Professional,2 years exp,"Environment / Health, General Work, Healthcare / Pharmaceutical, Information Technology, Medical / Therapy Services","$2,800to$4,200","Our Nurse will be responsible for coordinating, directing, and evaluating of patients’ care and treatment to ensure best clinical outcome and excellent premium patient’s care.

Job Responsibilities:
Enforce compliance to clinical standards of care and professional code of conduct
Facilitate clinical faculty development to support clinical learning
Assist the Doctor in the operating theatre and specialist clinic
Act as a liaison between patients and doctors to ensure that all essential medical communications are clear and accurately converted
Administrative support to ensure smooths and efficiency of daily clinic operation
Evaluate the quality and appropriateness of nursing care of patients with complex healthcare needs, including documentation, and make appropriate changes in nursing care delivery in collaboration with the doctors and the nursing team
Other ad-hoc task assigned by the Doctor and the Head of Clinical Operations.

Job Requirements
Diploma/Degree Qualification in Nursing
Orthopaedic / Operating theatre experience will be advantage
General Registration with SNB is preferred
Enrolled Nurse with years of experience/degree in Nursing may also be considered","ICU
Theatre
Treatment
Healthcare
Infection Control
Photos
Clinical Operations
Medical Communications
Compliance
Administrative Support
Nursing
Faculty Development
Accent
Nursing Care
BASIC
Directing"
https://www.mycareersfuture.gov.sg/job/logistics/business-analyst-assistant-manager-recruitpedia-6a2573f6796dfe581144bd279bc27496?source=MCF&event=Search,Business Analyst Assistant Manager (PowerBI),,"Permanent, Full Time",Manager,3 years exp,Logistics / Supply Chain,"$5,000to$6,000","Our client is a well-established MNC, market leader in the 3PL Logistics industry. Due to their current expansion plan, they are looking for Business Analyst Assistant Manager to join their warehouse team, in hopes of developing the current high performing team. They are located in the East - easily assessible.

Responsibilities Business Analyst Assistant Manager:
Performing data analysis and validation tasks as required.
Employing Python, R, VBA, PowerAutomate, and other software to automate comprehensive scorecard reports across diverse business sectors.
Crafting and managing several Power BI data visualizations for day-to-day activities, key performance indicators (KPIs), and financial assessments.
Creating PowerApps to collect crucial data currently lacking, with a focus on boosting efficiency, justifying costs, and identifying anomalies.
Offering technical support and resolving platform issues.

Requirements:
Min Degree in related study with min 2 - 3 years of relevant experience (dealing with different business unit)
Proficient in automation tools such as PowerBI, Tableau and VBA
Good communication and presentation skills

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)","Tableau
Account Management
Warehousing
Leadership
Data Analysis
3PL
Supply Chain
Automation Tools
Fast-paced
VBA
PowerBI
Python
Teamoriented
Monitor Budgets
Presentation Skills
Business Analyst
Customer Service
Power BI
People Management
Technical Support"
https://www.mycareersfuture.gov.sg/job/logistics/warehouse-manager-3pl-logistics-mnc-recruitpedia-ddab3984f30a781c39f66e6094be51d9?source=MCF&event=Search,Warehouse Manager (Power BI) 3PL Logistics MNC,,"Permanent, Full Time",Manager,8 years exp,Logistics / Supply Chain,"$6,800to$7,500","Our client is a well-established MNC, market leader in the 3PL Logistics industry. Due to their current expansion plan, they are looking for Warehouse Manager to join their warehouse team, in hopes of developing the current high performing team. They are located in the East - easily assessible.

Responsibilities:
Manage and oversee operations across three sites with more than 150 employees.
Provide strategic leadership for daily warehouse operations.
Ensure compliance, meet customer expectations, and achieve KPIs.
Accountable for P&L performance and managing budgets.
Define operational requirements and implement new strategies.
Engage customers on operational and contract matters.
Enforce security and safety measures in the warehouse.
Monitor budgets and resource allocation.
Seek continuous improvement opportunities.
Foster a culture of best practices and staff motivation.
Provide on-the-job training and ensure inventory accuracy.
Maintain storage areas and uphold quality standards.
Drive yearly improvement commitments and handle other duties as needed.
Requirements:
Min Diploma holder
Min 5 years in warehouse managerial position
Proficient in Microsoft Office and Power BI
Good communication and presentation skills
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Email: jobs@recruitpedia.sg

Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R2198636 (Oh Puey Xin)","Tableau
Account Management
Warehousing
Budgets
Leadership
Microsoft Office
Warehouse Management
3PL
Workplace Safety
Inventory
Supply Chain
Fast-paced
Teamoriented
Monitor Budgets
Presentation Skills
Customer Service
Power BI
Able To Work Independently
People Management"
